13,31,13,32
45,96,46,96
22,57,23,57
30,12,31,12
14,36,15,36
64,98,64,99
26,69,27,69
73,95,73,96
38,34,38,35
33,77,34,77
84,94,84,95
22,20,23,20
10,34,11,34
41,9,42,9
7,79,8,79
31,74,31,75
53,63,53,64
78,89,79,89
81,75,82,75
33,97,33,98
95,79,96,79
81,78,82,78
53,60,54,60
22,61,23,61
39,11,39,12
20,25,21,25
55,24,56,24
58,69,59,69
74,20,74,21
58,96,58,97
84,85,84,86
17,98,18,98
6,59,6,60
35,38,35,39
0,88,0,89
11,50,12,50
29,49,29,50
10,94,11,94
59,97,59,98
56,74,56,75
48,69,48,70
50,43,50,44
47,51,48,51
74,86,74,87
30,60,30,61
6,19,7,19
26,72,27,72
66,52,66,53
95,62,95,63
1,36,2,36
52,84,52,85
71,67,71,68
81,52,81,53
28,83,28,84
60,72,61,72
62,55,62,56
52,92,53,92
99,72,99,73
25,65,25,66
4,79,5,79
61,90,62,90
88,81,89,81
50,24,50,25
35,93,36,93
62,93,62,94
91,80,92,80
27,41,28,41
47,0,48,0
66,47,66,48
75,63,75,64
30,34,31,34
74,50,75,50
66,5,67,5
15,10,15,11
23,36,24,36
88,93,89,93
55,28,55,29
44,87,45,87
25,45,25,46
9,44,10,44
84,33,85,33
69,37,69,38
13,51,13,52
83,76,84,76
0,27,0,28
69,35,70,35
34,12,35,12
21,76,22,76
77,85,78,85
13,3,13,4
43,99,44,99
84,70,85,70
90,51,90,52
13,5,14,5
32,75,32,76
70,33,70,34
50,11,51,11
16,4,17,4
94,5,94,6
26,98,26,99
10,34,10,35
67,95,67,96
32,48,32,49
46,28,47,28
15,43,16,43
49,49,50,49
77,26,78,26
11,23,12,23
2,18,3,18
12,9,13,9
97,34,98,34
15,50,15,51
81,92,81,93
55,7,55,8
91,62,92,62
6,51,6,52
11,37,11,38
81,7,81,8
76,77,77,77
5,17,6,17
54,87,54,88
55,44,55,45
89,94,89,95
58,33,59,33
45,87,46,87
16,70,16,71
29,12,29,13
62,90,63,90
18,84,19,84
67,84,68,84
0,11,0,12
48,79,49,79
27,29,27,30
9,3,9,4
15,6,16,6
86,94,87,94
16,21,17,21
32,12,32,13
90,20,91,20
1,15,2,15
2,70,3,70
6,89,6,90
84,30,85,30
93,29,94,29
15,48,16,48
44,75,44,76
88,1,89,1
14,0,15,0
0,78,1,78
74,57,75,57
9,39,10,39
63,20,64,20
44,51,45,51
70,64,71,64
93,82,94,82
62,31,63,31
54,18,54,19
29,15,30,15
21,37,21,38
35,83,36,83
25,10,25,11
54,27,54,28
4,90,5,90
46,81,47,81
59,2,59,3
36,23,37,23
49,65,49,66
82,95,83,95
81,18,81,19
21,22,22,22
9,41,10,41
36,44,37,44
93,58,94,58
58,67,58,68
65,63,66,63
70,23,70,24
95,59,95,60
41,66,42,66
24,43,24,44
77,13,77,14
11,66,12,66
62,13,63,13
60,65,60,66
77,9,77,10
47,22,48,22
37,37,38,37
51,71,51,72
92,60,92,61
58,29,58,30
91,67,91,68
35,57,36,57
34,10,35,10
65,72,66,72
71,37,72,37
32,24,32,25
8,45,8,46
36,15,36,16
69,56,69,57
45,94,46,94
42,59,43,59
60,70,60,71
54,16,55,16
57,75,58,75
67,29,67,30
84,40,84,41
63,70,64,70
21,83,21,84
72,97,72,98
18,75,18,76
65,32,65,33
49,15,49,16
18,69,19,69
17,93,18,93
82,88,83,88
28,43,29,43
38,56,39,56
52,75,53,75
26,90,27,90
76,49,77,49
51,48,51,49
15,9,16,9
92,96,93,96
49,40,50,40
6,21,7,21
71,94,71,95
40,79,41,79
51,17,51,18
46,59,47,59
81,80,82,80
62,39,62,40
27,75,27,76
36,94,36,95
3,44,3,45
51,89,52,89
19,70,19,71
2,39,3,39
88,48,89,48
73,75,74,75
65,79,65,80
45,54,46,54
49,58,50,58
11,43,12,43
15,13,16,13
43,74,43,75
60,18,60,19
45,52,46,52
54,11,55,11
55,80,55,81
88,19,88,20
87,51,87,52
97,59,98,59
40,44,40,45
52,68,52,69
16,58,16,59
47,13,47,14
36,65,36,66
87,15,88,15
33,35,34,35
20,56,21,56
45,47,45,48
49,34,49,35
11,72,11,73
4,6,5,6
74,98,74,99
6,66,6,67
67,91,67,92
41,9,41,10
10,51,11,51
67,96,68,96
98,40,98,41
46,50,47,50
20,18,20,19
59,20,59,21
66,14,66,15
39,45,39,46
71,87,71,88
6,74,7,74
86,67,86,68
35,66,36,66
4,65,4,66
61,46,61,47
48,57,49,57
55,23,56,23
55,43,56,43
79,87,79,88
48,56,49,56
70,41,70,42
92,80,92,81
2,24,3,24
96,50,97,50
47,93,47,94
85,43,86,43
8,22,9,22
31,83,32,83
23,88,23,89
28,68,28,69
30,69,30,70
27,17,28,17
35,32,36,32
10,92,11,92
38,69,39,69
6,30,6,31
73,12,73,13
5,8,6,8
57,11,58,11
41,44,41,45
18,3,18,4
60,11,60,12
68,0,69,0
26,46,27,46
11,83,12,83
38,76,39,76
20,69,21,69
71,31,72,31
99,22,99,23
62,25,63,25
37,59,38,59
0,49,1,49
11,17,12,17
2,50,3,50
65,37,65,38
26,73,27,73
18,71,19,71
41,32,42,32
96,21,96,22
32,37,32,38
55,8,56,8
40,0,40,1
92,44,93,44
47,89,48,89
18,95,19,95
97,49,97,50
72,63,73,63
21,97,21,98
4,6,4,7
92,65,92,66
60,66,61,66
54,99,55,99
19,39,20,39
92,74,92,75
98,98,99,98
59,77,60,77
96,24,96,25
22,97,22,98
3,95,4,95
48,44,49,44
46,70,47,70
51,47,52,47
60,17,60,18
55,75,56,75
58,4,59,4
4,66,4,67
23,61,23,62
84,47,85,47
60,18,61,18
40,3,40,4
98,44,99,44
34,94,35,94
3,67,3,68
73,64,73,65
45,59,46,59
67,92,68,92
64,24,64,25
41,74,42,74
84,4,85,4
31,32,32,32
70,70,70,71
62,0,63,0
24,1,24,2
49,98,49,99
99,0,99,1
97,31,97,32
68,47,68,48
11,85,12,85
0,33,1,33
0,76,0,77
55,26,56,26
17,63,17,64
88,71,88,72
20,16,21,16
27,59,27,60
37,21,37,22
51,78,51,79
53,95,54,95
96,15,97,15
65,90,65,91
45,33,46,33
87,82,88,82
12,2,12,3
85,42,85,43
50,6,51,6
54,9,54,10
29,42,30,42
13,85,14,85
66,31,66,32
1,84,2,84
98,75,98,76
34,48,35,48
87,69,88,69
37,48,38,48
48,73,49,73
28,36,28,37
50,33,50,34
38,52,39,52
54,1,54,2
29,26,30,26
50,82,50,83
87,47,87,48
51,67,52,67
72,50,72,51
55,40,56,40
19,34,20,34
54,82,54,83
79,96,80,96
32,55,32,56
98,79,99,79
31,24,32,24
29,70,30,70
72,62,72,63
6,72,7,72
1,52,2,52
39,64,39,65
62,49,63,49
64,61,65,61
1,5,1,6
95,27,96,27
23,49,23,50
13,7,14,7
85,34,86,34
78,45,79,45
28,13,29,13
10,76,10,77
43,24,43,25
80,46,81,46
19,31,19,32
22,57,22,58
57,68,57,69
47,87,48,87
52,0,53,0
44,5,44,6
15,70,15,71
1,3,1,4
25,56,25,57
24,67,24,68
44,25,44,26
79,88,80,88
10,89,11,89
10,72,11,72
45,60,45,61
59,45,60,45
93,14,94,14
51,97,51,98
17,59,18,59
58,35,59,35
16,37,16,38
13,89,13,90
93,5,94,5
74,84,75,84
59,78,59,79
42,79,42,80
36,41,37,41
95,27,95,28
9,27,10,27
55,46,56,46
88,12,88,13
8,40,8,41
88,34,88,35
32,33,33,33
60,81,60,82
21,40,22,40
35,65,36,65
15,85,16,85
18,14,19,14
38,32,38,33
40,24,41,24
32,15,33,15
15,62,16,62
39,75,40,75
74,0,75,0
53,71,53,72
56,8,56,9
34,50,35,50
42,58,42,59
35,13,35,14
95,94,96,94
62,70,63,70
66,12,66,13
8,66,9,66
48,12,48,13
28,84,28,85
1,37,2,37
92,59,92,60
78,45,78,46
83,38,83,39
96,53,96,54
41,40,41,41
84,26,85,26
64,49,64,50
59,15,60,15
93,60,93,61
84,26,84,27
95,75,95,76
74,51,74,52
82,0,83,0
0,91,0,92
70,48,71,48
66,28,67,28
61,11,61,12
43,97,43,98
72,86,72,87
8,41,8,42
21,94,21,95
86,63,87,63
13,94,14,94
72,92,73,92
25,58,26,58
38,78,39,78
41,16,41,17
4,75,5,75
27,50,27,51
92,94,93,94
26,66,26,67
51,73,51,74
60,87,61,87
96,87,96,88
16,76,17,76
47,61,47,62
88,46,88,47
4,86,5,86
17,92,17,93
90,61,91,61
72,71,72,72
5,79,6,79
5,48,6,48
26,75,27,75
52,22,52,23
77,3,78,3
89,45,89,46
84,50,85,50
47,35,48,35
87,49,87,50
77,71,78,71
34,30,35,30
44,10,45,10
36,32,36,33
23,50,23,51
67,10,68,10
54,23,54,24
35,1,36,1
16,50,17,50
95,19,96,19
81,63,81,64
86,88,87,88
3,78,4,78
28,55,28,56
75,8,75,9
32,67,33,67
89,36,90,36
40,7,40,8
95,44,95,45
84,65,85,65
51,90,51,91
9,69,9,70
13,82,13,83
62,73,63,73
68,7,69,7
79,50,79,51
46,62,47,62
79,33,79,34
70,26,71,26
1,72,2,72
4,1,5,1
38,95,39,95
3,47,3,48
29,64,29,65
26,9,26,10
27,25,27,26
11,88,12,88
26,8,27,8
32,52,32,53
64,66,64,67
33,9,34,9
33,88,33,89
31,49,32,49
32,89,33,89
70,80,71,80
13,39,13,40
90,71,90,72
46,72,47,72
75,78,76,78
78,81,78,82
85,22,86,22
78,61,78,62
59,17,59,18
93,54,93,55
47,30,48,30
40,31,40,32
34,32,35,32
5,39,5,40
3,5,3,6
36,31,36,32
50,40,51,40
27,5,28,5
38,14,39,14
17,66,18,66
7,99,8,99
59,86,59,87
72,67,72,68
80,75,81,75
58,91,58,92
33,75,33,76
26,99,27,99
46,20,47,20
86,97,87,97
44,27,45,27
68,93,68,94
12,66,13,66
57,31,58,31
76,70,76,71
95,30,96,30
41,94,41,95
10,38,10,39
53,45,54,45
72,12,72,13
77,27,77,28
57,61,58,61
19,73,19,74
85,11,86,11
68,54,69,54
50,92,50,93
69,9,69,10
74,24,75,24
91,15,92,15
41,80,41,81
96,42,96,43
37,70,37,71
36,70,37,70
34,84,35,84
56,52,57,52
92,57,92,58
89,29,89,30
65,96,66,96
75,75,75,76
36,30,36,31
35,51,35,52
95,40,95,41
23,17,24,17
11,81,12,81
31,73,31,74
93,79,94,79
44,30,45,30
25,15,26,15
55,36,55,37
60,37,61,37
16,78,17,78
81,56,81,57
64,27,64,28
53,38,53,39
82,34,83,34
13,41,14,41
18,88,19,88
52,3,53,3
31,36,31,37
56,6,57,6
9,64,9,65
36,60,36,61
8,25,9,25
71,51,71,52
82,37,82,38
66,21,67,21
54,65,55,65
18,23,19,23
91,95,92,95
66,10,66,11
65,14,65,15
57,94,58,94
9,11,10,11
55,72,55,73
94,87,94,88
11,29,11,30
17,44,18,44
61,88,62,88
35,95,36,95
76,68,77,68
20,42,20,43
29,45,29,46
20,36,20,37
36,21,36,22
43,35,43,36
10,12,11,12
48,58,48,59
15,89,15,90
7,8,8,8
54,94,55,94
26,32,26,33
23,16,24,16
4,32,4,33
29,80,29,81
8,32,8,33
79,49,79,50
40,67,40,68
85,56,86,56
18,83,19,83
39,27,39,28
5,2,5,3
88,3,89,3
50,28,50,29
61,94,61,95
82,91,83,91
43,37,43,38
36,34,37,34
35,34,36,34
18,67,19,67
81,2,81,3
12,75,13,75
67,10,67,11
15,54,16,54
74,16,75,16
66,59,67,59
39,61,39,62
24,74,25,74
77,89,78,89
70,12,70,13
78,37,79,37
26,24,26,25
22,28,22,29
67,9,67,10
2,89,3,89
21,80,22,80
6,58,6,59
86,49,86,50
39,1,39,2
34,20,34,21
35,77,36,77
25,39,25,40
35,42,36,42
6,21,6,22
67,58,67,59
57,17,57,18
38,27,39,27
3,54,3,55
15,55,16,55
39,41,39,42
62,0,62,1
69,85,69,86
26,51,26,52
50,32,50,33
52,84,53,84
86,33,86,34
63,48,64,48
85,59,86,59
5,33,6,33
41,4,41,5
35,27,35,28
14,65,14,66
43,28,43,29
1,15,1,16
1,32,2,32
83,47,84,47
54,77,54,78
7,31,8,31
0,21,1,21
65,26,65,27
38,51,39,51
91,64,91,65
86,80,86,81
58,80,58,81
87,27,88,27
57,78,58,78
84,28,84,29
31,30,31,31
11,76,11,77
15,23,16,23
11,79,12,79
2,7,2,8
31,6,31,7
86,39,86,40
0,54,0,55
16,51,17,51
90,40,91,40
94,94,94,95
77,83,77,84
3,83,4,83
52,90,52,91
24,36,24,37
72,36,72,37
26,32,27,32
57,71,58,71
17,88,18,88
60,86,61,86
46,5,47,5
96,60,97,60
58,76,58,77
24,6,25,6
22,31,23,31
61,5,62,5
77,16,77,17
90,6,91,6
24,93,24,94
46,73,46,74
89,3,89,4
38,79,38,80
48,68,49,68
43,69,44,69
45,83,45,84
92,12,92,13
3,55,4,55
10,16,10,17
86,43,87,43
82,11,82,12
73,4,73,5
6,65,7,65
86,64,87,64
60,47,61,47
57,47,57,48
57,95,57,96
23,85,23,86
6,50,7,50
42,81,43,81
97,84,98,84
29,48,30,48
68,29,68,30
0,44,1,44
62,50,63,50
24,41,25,41
1,54,2,54
59,79,60,79
82,53,82,54
69,84,70,84
30,20,30,21
79,80,80,80
38,93,39,93
87,59,87,60
32,30,32,31
19,28,19,29
42,65,43,65
91,84,91,85
19,68,20,68
72,16,72,17
24,18,24,19
96,38,97,38
17,12,18,12
30,91,31,91
81,39,82,39
98,18,99,18
20,77,20,78
74,90,75,90
37,25,38,25
53,31,53,32
6,25,6,26
71,60,71,61
54,89,54,90
71,72,71,73
57,31,57,32
77,63,78,63
61,75,61,76
74,99,75,99
30,80,31,80
34,60,34,61
41,96,41,97
85,37,85,38
4,34,4,35
42,70,43,70
49,62,50,62
40,27,40,28
38,92,38,93
82,60,83,60
88,23,88,24
78,42,78,43
4,8,5,8
43,85,44,85
90,20,90,21
46,46,47,46
3,19,4,19
78,28,79,28
56,38,56,39
56,50,57,50
69,7,70,7
3,90,4,90
82,71,83,71
31,35,32,35
96,69,96,70
71,57,71,58
9,52,10,52
49,80,50,80
70,20,70,21
52,6,53,6
69,25,70,25
14,38,14,39
98,54,99,54
62,85,62,86
35,33,35,34
92,16,93,16
92,52,92,53
85,83,85,84
0,1,1,1
57,40,57,41
16,14,17,14
78,99,79,99
22,95,23,95
26,52,27,52
51,44,52,44
44,31,45,31
93,46,93,47
86,25,86,26
43,31,44,31
91,62,91,63
94,75,94,76
12,52,12,53
4,99,5,99
0,88,1,88
42,45,42,46
16,22,17,22
62,59,62,60
13,73,13,74
9,1,10,1
68,49,69,49
75,67,75,68
89,90,90,90
22,46,22,47
47,26,47,27
19,1,20,1
17,26,17,27
44,2,45,2
62,53,63,53
38,80,38,81
67,76,67,77
50,54,51,54
29,94,29,95
82,8,83,8
27,40,28,40
29,89,30,89
36,44,36,45
96,36,97,36
7,11,8,11
78,50,78,51
12,94,12,95
90,10,91,10
69,85,70,85
96,47,97,47
34,49,34,50
30,66,30,67
8,16,9,16
83,17,84,17
43,45,43,46
77,98,78,98
55,12,56,12
44,91,45,91
53,65,53,66
16,95,16,96
42,44,42,45
93,35,94,35
93,81,93,82
98,3,98,4
20,8,21,8
81,98,82,98
39,99,40,99
66,30,66,31
23,44,24,44
62,12,63,12
83,65,84,65
19,4,19,5
44,8,45,8
42,83,43,83
83,35,83,36
12,37,13,37
8,50,9,50
58,51,58,52
65,95,66,95
9,70,10,70
76,60,76,61
90,72,90,73
73,11,74,11
57,35,57,36
13,60,14,60
75,34,76,34
20,1,20,2
93,24,93,25
99,6,99,7
40,43,40,44
95,25,96,25
21,26,21,27
68,14,69,14
58,57,59,57
95,36,95,37
13,27,13,28
90,19,91,19
76,91,77,91
8,86,9,86
34,18,34,19
95,87,95,88
39,53,40,53
14,8,14,9
4,29,4,30
45,29,46,29
34,3,35,3
32,97,32,98
28,62,29,62
73,54,73,55
69,51,69,52
20,46,21,46
80,7,80,8
93,1,93,2
42,8,42,9
87,53,87,54
16,0,17,0
19,6,19,7
71,4,72,4
58,70,58,71
33,5,33,6
86,57,87,57
23,63,23,64
77,40,78,40
73,96,73,97
65,57,65,58
82,74,82,75
71,80,71,81
24,83,24,84
10,32,11,32
61,10,62,10
94,46,94,47
8,17,8,18
49,18,49,19
55,0,56,0
21,25,22,25
70,35,71,35
18,54,19,54
79,20,80,20
24,40,24,41
96,37,96,38
30,28,31,28
40,94,41,94
12,31,12,32
10,8,11,8
81,55,82,55
93,60,94,60
43,91,44,91
68,86,68,87
52,96,52,97
27,9,27,10
19,58,19,59
37,93,37,94
82,35,82,36
19,43,20,43
23,73,23,74
81,42,82,42
66,79,67,79
69,14,69,15
48,64,49,64
99,67,99,68
59,22,60,22
83,14,83,15
42,47,42,48
64,53,64,54
42,77,42,78
70,14,71,14
83,7,84,7
32,78,32,79
44,92,45,92
46,51,46,52
87,31,88,31
53,72,53,73
84,59,84,60
94,31,94,32
68,92,69,92
28,35,29,35
56,66,57,66
21,61,22,61
91,92,91,93
90,38,91,38
64,69,65,69
52,25,52,26
7,57,8,57
84,64,85,64
1,91,1,92
27,5,27,6
80,58,80,59
19,32,20,32
80,47,81,47
97,39,97,40
62,3,63,3
88,36,88,37
15,18,15,19
58,95,58,96
59,73,59,74
50,58,51,58
68,34,68,35
9,89,10,89
72,6,72,7
97,3,97,4
39,15,40,15
45,46,46,46
58,20,58,21
65,31,65,32
26,49,26,50
71,3,72,3
50,80,51,80
13,0,14,0
46,26,46,27
35,90,35,91
28,47,29,47
1,1,1,2
79,87,80,87
40,84,41,84
99,89,99,90
36,59,37,59
27,90,27,91
71,48,72,48
46,39,47,39
77,62,78,62
32,51,33,51
86,84,86,85
74,91,74,92
3,94,4,94
83,72,83,73
89,96,89,97
32,42,32,43
69,1,70,1
71,71,72,71
10,46,10,47
7,93,7,94
74,85,74,86
71,56,71,57
63,51,64,51
84,19,84,20
50,49,50,50
90,66,91,66
74,35,74,36
51,79,51,80
94,17,95,17
38,48,38,49
88,62,89,62
88,16,88,17
42,72,43,72
51,29,52,29
2,78,3,78
80,79,81,79
8,36,8,37
58,20,59,20
51,35,51,36
57,34,57,35
7,50,7,51
45,37,46,37
47,76,48,76
27,49,27,50
34,92,34,93
49,61,49,62
34,80,35,80
5,80,6,80
92,68,92,69
4,35,5,35
71,45,71,46
6,81,6,82
86,74,87,74
38,28,38,29
90,17,90,18
77,19,77,20
13,28,13,29
72,25,73,25
79,22,80,22
55,71,56,71
59,20,60,20
90,31,90,32
97,11,98,11
66,58,67,58
71,14,72,14
96,9,97,9
46,96,47,96
57,5,57,6
74,37,75,37
97,12,97,13
15,90,16,90
26,70,26,71
2,92,2,93
46,12,47,12
72,11,73,11
48,81,48,82
23,15,23,16
5,24,6,24
49,41,50,41
22,29,22,30
8,89,8,90
56,54,57,54
26,39,27,39
87,83,87,84
99,36,99,37
33,33,33,34
63,3,64,3
36,51,36,52
0,26,0,27
39,27,40,27
97,38,97,39
80,15,81,15
9,43,10,43
18,48,18,49
78,66,79,66
56,55,56,56
92,36,92,37
60,0,61,0
32,36,32,37
43,32,43,33
26,64,26,65
11,35,11,36
78,26,79,26
7,51,8,51
72,0,72,1
30,89,30,90
9,20,10,20
74,31,75,31
71,75,71,76
39,80,40,80
8,47,8,48
51,15,51,16
25,87,26,87
85,7,85,8
47,53,47,54
58,8,59,8
97,79,97,80
58,34,59,34
73,40,74,40
52,45,52,46
79,47,79,48
40,38,41,38
46,35,47,35
78,14,79,14
89,8,89,9
69,90,69,91
98,15,98,16
21,75,22,75
9,55,9,56
50,75,50,76
74,49,75,49
89,86,90,86
64,82,64,83
67,69,67,70
62,27,63,27
30,17,31,17
91,69,91,70
9,96,10,96
51,2,51,3
37,43,38,43
90,34,90,35
85,79,86,79
26,97,26,98
89,67,90,67
34,4,35,4
72,10,73,10
67,75,68,75
41,51,41,52
81,48,82,48
68,97,69,97
73,27,73,28
14,39,15,39
81,62,82,62
74,71,74,72
80,65,80,66
22,4,23,4
64,16,64,17
92,90,92,91
44,62,45,62
22,69,23,69
94,77,94,78
63,42,63,43
6,48,7,48
50,23,50,24
47,19,47,20
28,81,29,81
81,4,82,4
68,23,68,24
84,12,84,13
4,37,5,37
43,3,43,4
39,94,40,94
7,33,7,34
45,54,45,55
17,41,18,41
28,78,28,79
59,80,60,80
39,39,40,39
21,14,22,14
18,62,18,63
44,55,45,55
19,97,19,98
73,51,74,51
15,90,15,91
64,2,65,2
14,2,15,2
43,14,43,15
90,76,90,77
57,82,58,82
19,51,19,52
69,45,70,45
11,62,11,63
56,96,56,97
24,14,24,15
3,42,3,43
92,80,93,80
90,74,90,75
90,9,90,10
18,47,18,48
29,38,29,39
80,49,80,50
86,59,86,60
37,54,38,54
84,52,84,53
57,51,58,51
51,70,51,71
47,96,48,96
28,67,29,67
70,79,71,79
70,18,70,19
79,43,79,44
50,42,51,42
15,79,16,79
11,53,11,54
12,45,13,45
73,37,73,38
94,19,94,20
34,52,35,52
11,68,12,68
8,75,9,75
40,67,41,67
13,98,14,98
20,31,20,32
33,74,34,74
49,88,50,88
62,96,63,96
48,89,49,89
14,64,15,64
85,58,85,59
5,7,5,8
68,83,69,83
28,6,28,7
1,55,2,55
31,76,32,76
85,21,85,22
77,90,77,91
42,78,43,78
79,10,80,10
12,68,12,69
75,73,76,73
55,37,55,38
39,33,40,33
3,4,4,4
68,43,69,43
73,59,74,59
53,6,54,6
9,42,9,43
28,33,28,34
62,35,63,35
67,84,67,85
57,64,58,64
50,23,51,23
54,31,54,32
11,15,11,16
29,56,30,56
42,51,43,51
27,81,27,82
78,20,78,21
76,31,76,32
5,16,5,17
90,70,91,70
50,48,50,49
88,11,89,11
41,36,42,36
15,25,15,26
24,49,25,49
38,80,39,80
81,35,81,36
72,85,72,86
87,74,88,74
5,54,5,55
94,78,94,79
55,89,55,90
89,31,89,32
82,87,82,88
18,17,19,17
95,64,95,65
79,26,80,26
98,38,98,39
20,65,21,65
86,16,87,16
73,35,73,36
13,84,14,84
32,8,32,9
77,22,78,22
91,59,92,59
56,81,56,82
53,36,53,37
88,13,89,13
69,30,70,30
24,75,25,75
13,19,14,19
37,26,37,27
65,81,66,81
74,97,74,98
19,60,19,61
75,76,76,76
15,49,16,49
15,20,15,21
74,12,75,12
11,10,12,10
68,54,68,55
29,12,30,12
69,27,69,28
65,70,65,71
67,28,68,28
66,64,67,64
17,33,17,34
74,74,74,75
43,31,43,32
59,51,60,51
24,33,24,34
8,58,8,59
42,0,43,0
34,86,35,86
69,40,70,40
33,27,33,28
63,55,64,55
76,32,77,32
63,77,64,77
91,75,92,75
28,86,28,87
20,64,20,65
79,40,79,41
2,62,2,63
27,67,27,68
56,0,57,0
71,66,71,67
47,59,48,59
68,35,68,36
32,69,33,69
57,19,57,20
34,36,34,37
26,66,27,66
54,35,55,35
11,68,11,69
12,34,12,35
0,21,0,22
6,42,7,42
50,71,51,71
14,45,15,45
82,56,82,57
42,21,43,21
62,10,62,11
71,86,71,87
53,35,54,35
87,42,87,43
68,72,68,73
59,27,60,27
91,93,91,94
12,15,12,16
80,64,81,64
57,37,57,38
65,46,66,46
21,48,22,48
86,35,86,36
84,72,85,72
12,95,13,95
25,90,26,90
99,50,99,51
48,10,49,10
69,65,70,65
47,72,47,73
11,36,12,36
90,45,90,46
8,3,9,3
25,63,25,64
70,67,71,67
91,10,92,10
82,71,82,72
35,85,36,85
40,82,41,82
90,69,91,69
48,23,48,24
69,71,69,72
60,76,60,77
49,76,50,76
10,58,10,59
80,83,80,84
12,19,13,19
1,80,2,80
32,1,32,2
19,82,20,82
43,89,44,89
11,12,11,13
5,93,5,94
22,19,22,20
81,17,82,17
52,37,52,38
79,71,80,71
69,66,69,67
67,20,68,20
22,84,22,85
33,26,33,27
90,13,90,14
43,62,44,62
67,94,68,94
19,35,20,35
91,34,92,34
40,22,40,23
1,39,1,40
83,28,84,28
40,75,40,76
98,77,98,78
93,56,93,57
37,36,38,36
20,95,20,96
90,3,91,3
70,60,71,60
27,54,28,54
18,76,18,77
2,46,2,47
18,69,18,70
43,46,44,46
58,49,59,49
59,56,59,57
28,74,29,74
19,23,20,23
27,58,27,59
38,0,38,1
32,62,33,62
98,9,99,9
83,95,83,96
14,49,15,49
81,26,81,27
82,66,82,67
24,4,25,4
65,82,65,83
93,39,93,40
75,35,76,35
6,24,7,24
49,7,49,8
82,25,83,25
4,28,4,29
6,24,6,25
99,42,99,43
20,15,21,15
83,53,83,54
82,18,83,18
88,60,88,61
9,36,10,36
56,5,57,5
20,22,21,22
91,10,91,11
25,70,25,71
30,73,31,73
42,30,43,30
51,69,51,70
78,18,79,18
35,63,36,63
6,8,7,8
92,13,93,13
53,97,53,98
84,71,84,72
82,68,83,68
69,63,69,64
62,64,62,65
83,27,83,28
39,78,40,78
12,76,12,77
29,47,29,48
52,11,52,12
72,21,72,22
63,15,64,15
69,77,69,78
79,82,80,82
19,59,20,59
22,88,23,88
72,17,72,18
73,53,73,54
40,47,40,48
77,69,78,69
69,87,69,88
22,93,22,94
51,49,51,50
5,41,5,42
66,35,66,36
12,16,13,16
32,9,33,9
74,66,75,66
51,98,51,99
58,32,58,33
9,5,9,6
22,59,23,59
25,50,26,50
31,47,31,48
59,13,60,13
61,45,61,46
89,28,89,29
56,7,56,8
10,31,11,31
97,0,98,0
49,17,50,17
92,52,93,52
92,14,93,14
16,87,16,88
99,30,99,31
69,79,70,79
81,46,82,46
62,18,62,19
19,90,19,91
82,69,82,70
5,89,5,90
8,97,9,97
61,35,61,36
62,45,63,45
32,2,32,3
99,26,99,27
33,28,33,29
13,79,13,80
82,87,83,87
89,4,89,5
84,62,85,62
29,49,30,49
15,16,15,17
5,83,5,84
44,68,45,68
34,26,34,27
57,32,57,33
4,71,4,72
70,35,70,36
49,10,49,11
80,3,81,3
6,51,7,51
93,89,93,90
95,58,95,59
87,67,88,67
10,73,10,74
19,39,19,40
9,28,9,29
70,1,70,2
94,12,95,12
45,69,45,70
91,25,91,26
48,39,48,40
97,49,98,49
58,67,59,67
51,69,52,69
15,13,15,14
28,21,29,21
31,70,32,70
85,65,85,66
71,90,71,91
53,8,53,9
50,59,51,59
84,25,85,25
31,68,31,69
24,59,25,59
8,12,9,12
26,24,27,24
4,27,4,28
53,20,53,21
58,43,58,44
60,83,61,83
33,57,33,58
25,76,25,77
17,91,18,91
35,16,35,17
61,43,61,44
15,51,15,52
12,46,12,47
89,49,89,50
95,47,96,47
63,32,63,33
23,52,24,52
28,92,29,92
61,69,62,69
1,25,1,26
87,92,88,92
64,97,65,97
11,60,11,61
39,93,40,93
73,77,73,78
0,83,0,84
43,89,43,90
93,74,94,74
58,59,58,60
19,37,19,38
82,82,83,82
59,10,60,10
60,57,61,57
27,17,27,18
76,39,76,40
5,42,5,43
81,86,82,86
72,5,73,5
69,89,69,90
29,53,30,53
13,92,14,92
85,6,86,6
66,67,67,67
60,9,60,10
17,67,17,68
7,59,8,59
31,7,31,8
18,26,19,26
63,33,63,34
34,79,34,80
99,9,99,10
64,71,65,71
48,65,49,65
44,24,45,24
26,18,27,18
75,39,75,40
31,44,31,45
8,21,9,21
29,30,29,31
70,43,71,43
26,25,26,26
38,77,39,77
1,74,2,74
9,24,10,24
42,19,43,19
12,84,13,84
64,29,65,29
70,18,71,18
29,82,29,83
30,86,31,86
47,17,48,17
63,7,64,7
82,31,83,31
25,31,26,31
10,84,10,85
5,69,5,70
92,45,93,45
6,95,7,95
83,62,83,63
55,10,56,10
38,73,39,73
37,60,37,61
14,49,14,50
21,45,21,46
76,51,76,52
65,53,66,53
78,64,79,64
8,59,8,60
85,22,85,23
57,4,58,4
22,67,23,67
18,86,18,87
27,22,28,22
7,0,8,0
93,76,93,77
1,52,1,53
6,30,7,30
75,57,75,58
83,33,84,33
41,30,41,31
66,42,67,42
