30,61,30,62
19,36,19,35
45,93,46,93
45,62,46,62
81,13,81,12
36,15,36,14
30,94,29,94
29,56,29,55
37,30,37,31
21,81,20,81
6,20,6,21
68,4,68,5
40,19,41,19
15,28,15,27
1,9,1,8
7,82,8,82
47,50,46,50
78,73,78,72
7,79,8,79
51,10,50,10
89,2,89,1
92,5,92,6
39,52,39,51
67,49,66,49
28,10,27,10
19,88,19,89
74,50,74,51
78,47,78,46
64,12,64,11
95,47,95,48
14,8,13,8
32,60,33,60
64,8,63,8
45,62,44,62
4,54,4,53
98,63,98,64
75,24,76,24
97,57,97,56
58,58,58,57
6,69,7,69
80,13,80,14
41,98,40,98
7,24,8,24
37,21,38,21
93,47,92,47
24,99,25,99
87,22,87,21
14,36,14,35
26,51,26,50
88,5,89,5
71,87,71,88
1,73,1,72
2,20,3,20
91,90,91,89
88,91,88,92
10,54,10,53
21,20,20,20
49,65,48,65
18,18,19,18
49,21,50,21
40,5,41,5
5,96,6,96
95,49,96,49
58,54,58,53
58,7,57,7
19,86,19,85
76,51,75,51
54,17,55,17
41,19,40,19
48,55,48,54
82,74,82,73
85,86,86,86
92,64,93,64
30,32,30,33
48,98,48,99
40,0,41,0
44,84,43,84
60,53,60,52
20,1,21,1
43,93,43,92
52,64,51,64
2,36,2,35
81,63,81,64
75,78,76,78
90,69,89,69
4,73,4,74
82,12,82,11
23,56,24,56
23,63,24,63
33,94,34,94
47,6,46,6
1,4,0,4
48,41,48,40
33,75,33,76
53,78,53,79
9,75,9,76
34,84,35,84
8,12,8,13
74,16,73,16
85,1,85,2
79,2,80,2
55,91,54,91
4,7,4,6
29,36,30,36
85,61,86,61
68,81,67,81
11,98,11,99
4,51,3,51
37,49,37,48
33,47,34,47
36,41,35,41
12,6,13,6
14,69,15,69
7,57,6,57
6,93,7,93
27,13,26,13
11,44,11,43
85,30,86,30
29,48,30,48
91,24,91,23
43,51,43,50
82,53,82,54
1,75,1,76
50,13,50,12
14,86,13,86
19,87,19,86
78,61,77,61
4,44,4,45
57,40,57,41
0,75,1,75
42,43,42,42
55,81,55,80
18,78,19,78
10,3,11,3
45,25,45,26
38,61,37,61
16,20,15,20
65,39,64,39
64,88,63,88
83,98,83,99
12,99,13,99
47,93,46,93
40,97,40,96
43,92,43,93
2,10,1,10
43,24,42,24
24,83,25,83
85,36,86,36
87,41,87,42
1,64,2,64
30,71,30,72
19,75,19,74
25,33,25,34
91,2,90,2
34,48,34,47
32,58,32,59
93,53,94,53
10,11,9,11
72,76,73,76
61,15,61,16
30,77,31,77
9,66,8,66
62,97,61,97
17,47,17,46
62,23,62,22
16,43,17,43
65,10,65,11
34,27,34,26
77,74,78,74
49,96,49,95
94,13,95,13
0,66,1,66
25,11,25,12
57,24,57,23
7,40,7,41
10,99,9,99
36,92,36,93
98,12,98,13
39,83,39,84
46,25,46,26
81,53,80,53
64,3,64,4
30,46,30,45
71,24,72,24
17,68,17,67
17,54,17,53
8,85,7,85
82,58,82,59
60,1,60,0
66,83,65,83
55,52,54,52
41,4,41,3
7,50,8,50
42,88,42,89
24,3,24,2
51,70,51,71
67,5,68,5
83,97,83,96
1,61,1,60
8,75,9,75
94,73,95,73
13,7,13,8
38,73,38,72
76,85,76,86
54,52,54,51
31,84,30,84
97,6,98,6
96,75,97,75
31,94,31,95
80,36,79,36
51,85,51,86
65,81,66,81
17,19,16,19
92,42,93,42
81,78,82,78
33,90,33,89
16,3,16,2
2,10,3,10
34,78,35,78
25,69,26,69
97,33,97,32
64,39,65,39
67,37,66,37
77,39,76,39
28,74,29,74
98,57,99,57
41,71,42,71
13,52,12,52
66,62,66,63
18,26,18,27
97,9,97,8
90,9,89,9
87,28,87,27
23,8,23,9
13,12,12,12
95,63,94,63
26,58,26,59
5,79,4,79
40,77,41,77
60,29,61,29
85,33,86,33
75,6,75,5
15,55,15,56
47,61,47,60
23,96,23,97
2,96,1,96
80,1,81,1
75,42,74,42
20,31,20,30
93,95,93,94
41,53,42,53
17,97,17,96
20,75,19,75
33,95,33,94
96,31,96,30
54,83,53,83
43,97,43,96
8,31,8,30
59,22,58,22
46,90,46,89
16,77,16,78
37,46,37,47
11,29,10,29
6,52,5,52
3,25,3,24
83,80,83,81
83,57,84,57
96,17,97,17
92,62,91,62
52,45,53,45
90,84,91,84
44,65,43,65
78,34,78,33
94,14,93,14
35,52,35,53
4,63,4,64
62,86,62,85
94,59,93,59
1,5,2,5
66,1,66,2
44,56,44,55
2,1,2,0
89,54,89,53
73,30,72,30
96,99,97,99
75,54,74,54
82,50,82,49
14,93,15,93
30,1,30,0
74,72,74,73
15,96,15,97
25,19,25,18
38,91,38,90
94,80,94,79
6,49,5,49
96,84,96,85
61,95,62,95
48,63,47,63
74,47,75,47
6,72,6,73
61,8,61,7
12,73,12,72
12,84,12,85
11,91,11,90
39,38,39,39
19,21,18,21
45,84,45,83
71,18,70,18
41,42,41,43
12,98,12,99
51,63,50,63
96,9,97,9
84,15,85,15
73,96,72,96
71,40,71,39
55,3,55,2
52,2,53,2
41,8,41,7
43,27,42,27
16,7,15,7
27,4,27,3
8,65,7,65
98,88,97,88
28,37,28,36
17,10,17,9
41,62,42,62
19,74,19,75
85,84,86,84
61,65,62,65
60,82,59,82
29,96,28,96
99,9,98,9
6,18,6,19
38,33,38,32
31,75,32,75
34,76,35,76
14,11,13,11
0,65,0,66
72,38,72,37
43,29,44,29
64,57,63,57
44,98,45,98
55,71,55,70
65,13,64,13
18,43,19,43
72,2,72,3
78,12,78,11
39,13,39,12
71,39,71,38
35,54,34,54
56,5,56,4
74,27,73,27
78,68,77,68
58,82,58,81
14,34,13,34
86,2,87,2
81,38,81,39
56,3,56,4
75,63,76,63
45,50,46,50
30,16,30,15
20,38,19,38
49,88,49,89
29,73,29,72
84,86,85,86
70,59,70,60
27,52,28,52
51,89,51,88
12,28,11,28
98,35,98,34
94,85,93,85
78,69,79,69
30,4,30,3
52,61,53,61
91,59,91,60
27,76,27,75
7,90,7,91
94,81,95,81
5,29,5,28
50,44,51,44
5,85,4,85
88,89,87,89
90,74,89,74
18,55,18,54
10,72,10,73
9,69,8,69
71,92,70,92
36,51,36,50
62,43,62,44
20,86,20,87
14,7,15,7
18,59,17,59
55,68,56,68
99,65,99,66
71,25,72,25
1,21,1,22
45,61,46,61
82,44,81,44
63,22,63,23
38,62,38,63
38,11,39,11
70,45,71,45
3,18,4,18
71,72,71,71
82,6,82,5
10,81,10,82
11,66,10,66
66,53,67,53
56,71,56,70
1,75,1,74
61,82,60,82
60,23,61,23
14,44,13,44
53,11,52,11
70,45,70,46
28,69,29,69
87,99,88,99
39,28,39,27
31,14,30,14
29,51,30,51
36,14,36,13
82,95,82,96
32,12,33,12
1,81,1,82
4,7,4,8
98,96,99,96
83,9,82,9
86,16,86,17
76,65,77,65
59,98,59,97
21,38,22,38
76,5,76,4
92,69,93,69
60,42,60,43
35,86,35,85
85,69,84,69
37,60,38,60
27,32,26,32
26,80,26,79
57,0,58,0
71,63,70,63
63,35,63,34
45,93,44,93
53,89,54,89
59,84,59,85
91,80,91,79
8,81,9,81
55,71,55,72
14,82,15,82
90,88,91,88
81,51,81,52
72,37,73,37
14,49,14,48
46,24,46,25
33,12,33,11
97,66,98,66
94,93,95,93
87,48,88,48
5,77,5,76
28,60,28,59
46,22,47,22
85,69,85,68
96,12,95,12
66,17,66,16
2,15,3,15
85,62,84,62
27,90,26,90
51,47,51,48
35,4,36,4
57,54,57,53
21,92,20,92
67,87,66,87
56,62,57,62
32,7,32,8
9,43,9,42
11,5,12,5
23,26,23,25
5,65,4,65
97,52,97,53
78,14,77,14
47,55,48,55
82,17,83,17
56,26,56,27
85,76,84,76
4,69,3,69
31,11,32,11
58,90,58,89
14,1,14,0
93,38,92,38
62,74,63,74
64,31,64,32
0,23,0,22
13,2,14,2
85,25,85,26
64,34,64,35
12,58,13,58
85,27,84,27
17,59,17,58
46,52,46,53
86,1,86,2
56,46,56,45
99,77,99,76
13,38,14,38
80,61,80,62
70,11,70,12
93,73,93,72
43,9,43,8
19,93,18,93
7,65,7,64
63,77,63,78
80,33,80,32
96,27,95,27
0,87,1,87
19,41,20,41
3,51,2,51
79,69,80,69
92,83,93,83
92,34,92,35
51,7,51,8
3,20,2,20
87,73,88,73
3,60,3,61
70,3,71,3
15,65,15,66
15,1,14,1
57,41,58,41
19,35,19,36
0,6,0,7
20,66,20,65
46,7,47,7
87,4,87,3
37,23,38,23
88,75,89,75
59,8,60,8
83,55,82,55
46,74,47,74
90,85,90,84
41,75,41,76
55,89,54,89
53,63,53,62
36,30,37,30
39,82,38,82
94,95,94,96
7,33,8,33
84,95,84,96
70,76,70,75
76,72,75,72
50,9,50,10
3,90,3,89
40,51,40,52
53,62,53,63
53,54,53,53
98,31,98,30
21,81,21,82
54,88,53,88
69,99,69,98
0,77,0,76
49,11,49,10
18,86,17,86
21,28,22,28
83,75,84,75
32,64,31,64
29,88,30,88
79,98,78,98
61,23,60,23
8,28,8,29
40,23,40,22
37,15,37,16
38,95,38,96
3,91,3,90
62,8,62,7
73,4,74,4
73,33,73,32
16,90,17,90
41,44,41,43
11,7,11,6
75,58,74,58
72,28,72,27
17,47,17,48
13,23,13,24
58,66,59,66
72,44,72,45
52,76,53,76
42,84,42,85
21,60,21,61
14,66,15,66
58,72,59,72
37,84,37,85
91,14,91,13
8,10,7,10
17,36,17,37
38,51,37,51
92,3,93,3
67,25,67,24
90,7,89,7
73,75,72,75
50,89,50,90
97,28,96,28
81,15,82,15
17,60,16,60
24,46,24,45
37,62,37,63
80,42,80,41
18,96,19,96
86,66,87,66
28,39,28,38
32,93,32,92
3,13,2,13
19,83,19,82
86,76,86,75
32,29,32,30
35,88,36,88
38,58,37,58
21,38,21,39
23,33,24,33
37,44,37,45
20,99,19,99
75,40,74,40
2,50,2,49
33,51,33,52
78,88,78,89
53,41,54,41
55,90,55,91
25,30,26,30
2,68,2,67
14,63,13,63
81,53,82,53
45,95,46,95
30,14,31,14
18,20,17,20
83,63,83,62
29,39,28,39
21,50,20,50
86,87,86,86
85,89,84,89
2,66,2,67
43,5,43,6
59,53,60,53
52,21,52,22
72,47,72,48
83,88,84,88
55,86,54,86
3,26,3,27
92,79,93,79
4,19,4,18
27,54,26,54
99,99,98,99
21,91,21,92
74,78,74,77
1,72,1,71
76,13,76,12
3,58,2,58
75,32,75,33
46,26,47,26
41,62,41,63
78,1,78,2
82,0,81,0
99,21,99,22
70,44,70,45
4,72,4,71
80,86,80,85
14,4,14,5
50,49,50,48
1,43,1,42
76,28,76,27
43,10,43,11
86,24,86,25
85,50,86,50
72,68,72,69
96,48,97,48
48,53,48,52
78,92,78,91
13,37,12,37
90,58,90,59
15,98,16,98
90,89,90,90
22,2,22,1
48,41,48,42
17,98,17,97
83,8,83,9
40,54,39,54
73,15,73,16
90,98,90,97
93,97,92,97
64,36,64,37
26,8,26,7
13,50,12,50
22,24,21,24
67,5,67,4
74,97,74,96
63,68,64,68
50,55,51,55
83,42,83,41
86,42,86,41
70,57,70,58
89,52,89,53
32,50,32,49
54,22,55,22
21,62,20,62
44,27,44,26
59,73,59,72
33,67,34,67
64,86,65,86
43,86,42,86
88,49,89,49
88,69,89,69
11,56,11,57
48,74,48,73
26,82,26,83
95,0,95,1
91,98,91,99
95,42,94,42
83,99,82,99
38,69,37,69
71,74,70,74
21,38,21,37
64,10,64,9
27,44,27,43
94,14,94,15
17,39,17,40
48,59,48,60
51,3,51,2
88,44,88,43
44,85,44,86
47,61,46,61
14,61,14,60
15,91,14,91
66,11,66,10
5,77,5,78
80,54,79,54
98,47,99,47
15,46,16,46
3,79,3,80
30,89,31,89
45,14,45,15
36,85,35,85
67,29,67,28
66,22,66,23
24,13,24,14
91,98,90,98
88,6,89,6
95,80,95,79
48,68,48,69
13,87,13,88
46,71,46,72
65,98,66,98
75,98,74,98
46,21,46,22
39,51,38,51
77,19,77,18
2,40,3,40
41,97,41,98
67,71,68,71
40,65,41,65
5,5,6,5
39,66,39,67
9,23,10,23
15,62,14,62
80,32,79,32
30,5,29,5
81,44,81,43
48,65,49,65
24,2,25,2
3,84,3,83
78,16,77,16
88,33,88,32
90,48,90,49
57,27,58,27
90,22,90,23
36,8,35,8
14,65,13,65
61,23,61,24
83,91,83,90
52,15,52,14
96,95,96,96
36,67,36,66
14,82,14,83
84,39,85,39
49,26,49,27
84,11,84,10
46,95,45,95
48,60,48,59
35,32,35,31
61,32,60,32
79,98,79,97
98,48,99,48
38,87,38,88
11,8,11,9
44,20,43,20
61,89,62,89
4,31,3,31
20,61,19,61
23,60,24,60
28,74,27,74
60,61,61,61
3,21,3,20
72,10,71,10
98,38,99,38
87,61,87,60
52,16,52,15
98,15,97,15
11,90,12,90
84,92,85,92
25,54,24,54
72,82,72,81
11,30,11,31
95,24,95,25
90,59,89,59
41,83,41,82
23,37,22,37
8,68,7,68
19,86,20,86
61,22,61,21
38,86,38,85
40,68,40,69
86,68,85,68
52,9,52,8
88,88,87,88
70,89,70,90
3,98,3,97
5,45,5,46
87,48,86,48
60,22,59,22
56,1,56,2
20,38,20,37
37,45,38,45
68,96,67,96
80,73,79,73
8,88,8,89
91,86,91,85
68,4,69,4
3,73,4,73
1,27,1,28
46,75,47,75
5,18,5,17
94,98,94,97
79,93,79,92
73,93,74,93
76,74,76,75
95,96,94,96
66,97,66,96
62,6,61,6
18,53,18,54
2,3,2,4
3,13,3,14
49,61,48,61
73,12,73,11
60,84,60,83
18,0,19,0
90,62,91,62
43,84,44,84
50,14,49,14
24,32,25,32
46,17,46,18
11,94,11,95
77,99,77,98
44,94,43,94
67,71,66,71
94,42,93,42
58,95,59,95
92,51,93,51
64,2,63,2
33,62,33,63
94,3,93,3
35,72,34,72
8,54,8,55
83,66,82,66
27,75,28,75
14,65,14,64
72,28,71,28
53,16,53,17
36,52,35,52
35,69,34,69
94,74,93,74
44,75,43,75
78,58,78,57
86,92,87,92
90,12,90,13
47,63,48,63
82,8,82,7
10,34,9,34
90,55,90,56
5,78,5,77
17,90,18,90
30,4,29,4
77,70,78,70
89,97,90,97
58,47,58,46
48,9,49,9
37,53,38,53
34,27,34,28
42,9,42,8
56,88,55,88
91,25,92,25
72,58,72,57
68,51,68,50
47,23,46,23
74,63,74,62
18,81,19,81
65,35,65,34
80,27,80,28
21,51,21,52
63,74,62,74
27,10,27,11
29,80,28,80
17,2,18,2
47,20,46,20
53,95,53,94
11,57,12,57
21,56,21,55
81,98,80,98
31,73,30,73
5,98,4,98
92,11,92,10
23,74,23,73
92,64,92,63
38,23,39,23
86,89,87,89
4,39,3,39
47,58,47,57
69,1,68,1
93,87,93,88
25,95,25,96
6,6,6,7
24,28,24,27
33,53,34,53
17,2,17,1
71,80,72,80
74,70,74,69
57,47,58,47
85,72,86,72
16,49,17,49
98,85,98,84
1,79,2,79
38,33,38,34
50,68,49,68
92,56,93,56
45,58,46,58
15,3,15,4
76,1,76,2
21,1,21,2
94,93,94,92
91,87,92,87
78,16,78,17
20,53,20,52
26,49,25,49
18,82,18,83
34,66,34,65
25,74,25,75
50,10,50,11
71,42,72,42
74,9,74,10
7,67,7,68
62,48,61,48
89,37,90,37
39,78,39,79
94,64,93,64
28,54,28,55
41,98,41,99
10,77,10,78
89,82,90,82
65,4,66,4
56,95,55,95
37,26,37,25
44,42,44,41
59,68,59,69
99,89,98,89
85,60,84,60
78,92,79,92
49,85,50,85
39,60,40,60
18,92,18,91
0,29,1,29
82,47,82,46
76,87,76,88
98,1,98,2
10,45,10,46
73,45,72,45
30,88,29,88
96,84,97,84
12,3,11,3
78,49,78,48
98,1,97,1
57,94,57,95
58,51,59,51
18,89,19,89
20,9,20,10
36,51,35,51
57,15,56,15
18,50,17,50
95,33,96,33
40,29,41,29
50,67,50,68
82,41,81,41
70,94,71,94
25,9,26,9
51,55,51,54
8,22,8,21
33,88,33,87
29,32,30,32
29,86,29,85
78,19,78,18
39,57,40,57
26,11,26,12
11,51,10,51
43,11,44,11
29,79,30,79
26,79,26,78
32,60,31,60
9,60,10,60
72,94,71,94
9,44,9,45
80,89,79,89
61,83,62,83
90,36,89,36
5,61,5,62
80,17,79,17
38,77,39,77
81,1,81,0
29,18,28,18
40,6,39,6
88,67,87,67
18,54,18,55
64,44,63,44
66,70,65,70
42,82,42,81
49,43,49,44
85,34,86,34
88,22,89,22
9,44,9,43
14,85,14,86
53,85,52,85
25,39,25,38
73,55,74,55
90,5,89,5
30,74,30,75
62,68,61,68
54,52,55,52
63,86,63,85
14,79,14,78
29,14,29,15
10,88,9,88
38,16,38,17
79,87,78,87
41,20,41,21
58,94,57,94
89,29,88,29
45,45,46,45
88,32,89,32
99,75,98,75
31,45,31,44
84,78,85,78
32,76,33,76
93,55,94,55
71,91,70,91
12,65,13,65
41,17,41,18
38,68,37,68
81,94,82,94
62,28,62,27
24,30,24,29
94,12,94,11
5,34,6,34
94,83,94,84
92,86,92,87
12,81,12,80
35,89,34,89
84,61,84,60
77,35,78,35
61,60,60,60
0,2,1,2
96,94,95,94
2,47,1,47
59,65,58,65
7,87,7,86
74,25,74,24
90,77,91,77
28,57,28,58
68,58,68,57
18,56,18,57
63,21,63,22
67,1,67,0
80,9,79,9
98,76,98,77
80,41,80,40
83,90,83,89
8,94,9,94
27,69,28,69
61,49,61,48
46,51,47,51
43,58,43,57
61,85,60,85
93,41,93,40
90,1,89,1
1,96,2,96
10,92,9,92
74,52,74,51
66,37,67,37
72,80,72,81
42,24,42,25
31,79,30,79
26,75,26,76
38,37,39,37
26,39,26,38
23,8,24,8
84,41,83,41
3,97,4,97
61,32,61,33
89,15,89,16
16,42,15,42
0,64,1,64
68,65,68,66
44,94,44,93
58,3,58,4
28,89,28,88
40,59,40,60
84,83,85,83
5,12,5,13
21,78,20,78
90,87,90,86
83,30,83,31
34,68,34,67
77,64,77,65
8,26,8,25
67,16,67,15
65,43,65,44
33,72,34,72
68,67,68,68
87,27,86,27
40,62,40,63
20,12,20,11
67,71,67,72
78,88,79,88
8,53,7,53
53,75,52,75
45,49,45,50
95,87,96,87
25,51,25,50
76,58,76,57
32,31,31,31
7,84,7,85
87,70,87,71
65,25,65,26
5,26,5,27
16,16,16,15
95,31,94,31
22,8,22,7
82,14,82,15
96,84,96,83
38,72,39,72
46,49,46,48
7,52,8,52
19,36,18,36
73,90,73,89
62,92,62,91
65,21,65,22
55,79,55,80
47,42,46,42
38,32,38,33
62,42,63,42
34,17,34,16
19,69,20,69
67,82,68,82
58,59,59,59
92,41,92,40
6,33,5,33
73,72,73,73
71,24,71,25
76,91,75,91
39,8,39,7
63,32,62,32
46,4,47,4
58,89,57,89
27,38,27,39
88,66,88,65
68,30,68,31
89,93,89,94
84,83,83,83
0,39,0,40
75,68,74,68
16,84,17,84
99,19,99,18
59,11,60,11
23,68,23,69
6,60,6,61
14,35,14,34
74,48,75,48
58,7,59,7
66,94,65,94
49,17,48,17
91,84,91,85
20,26,19,26
71,21,72,21
22,24,23,24
83,66,83,67
61,97,62,97
87,36,88,36
22,39,23,39
76,80,77,80
68,88,67,88
93,53,92,53
3,72,3,73
57,84,56,84
36,34,36,33
76,97,76,96
76,67,76,66
5,93,4,93
83,90,82,90
76,75,75,75
2,76,2,75
39,90,39,89
95,35,95,36
93,4,94,4
16,69,16,68
32,64,32,63
47,69,47,68
62,32,62,33
91,95,91,96
39,13,38,13
84,79,84,80
91,8,90,8
19,67,20,67
88,45,89,45
13,75,13,74
67,78,67,79
51,56,50,56
36,55,37,55
93,30,93,29
90,50,90,49
5,10,4,10
54,95,55,95
75,68,75,67
2,91,2,90
98,22,99,22
92,91,93,91
18,69,18,68
62,94,62,95
27,15,27,16
17,72,18,72
60,69,61,69
28,85,27,85
21,67,21,66
67,68,66,68
71,3,70,3
44,43,44,42
60,70,60,69
59,1,58,1
12,75,12,76
87,74,87,73
83,18,82,18
19,87,18,87
87,56,88,56
5,27,5,28
54,54,53,54
95,36,95,35
1,38,2,38
1,59,2,59
38,25,37,25
89,86,89,87
92,67,91,67
93,14,93,13
11,0,11,1
5,21,5,22
8,25,7,25
98,17,98,18
70,17,71,17
40,28,39,28
38,99,38,98
75,3,75,4
44,78,45,78
59,13,59,12
80,64,80,63
21,52,20,52
52,14,53,14
19,48,18,48
7,45,6,45
34,24,34,25
28,36,28,35
52,55,52,56
32,16,32,15
70,10,71,10
78,32,77,32
75,43,76,43
43,83,43,84
82,82,83,82
14,18,14,19
70,14,70,15
73,67,74,67
15,8,16,8
76,0,76,1
55,18,54,18
80,23,81,23
93,70,93,71
96,46,96,45
11,13,12,13
27,92,28,92
10,87,10,86
2,52,2,53
30,81,29,81
76,35,76,36
26,28,26,29
80,27,79,27
56,95,56,94
79,65,78,65
3,84,2,84
82,85,82,86
8,74,9,74
11,92,10,92
48,0,49,0
74,81,74,82
41,26,42,26
90,5,91,5
37,88,37,89
19,65,19,64
73,62,72,62
85,28,85,29
24,92,25,92
76,29,75,29
28,0,28,1
59,47,59,46
54,21,55,21
98,93,98,92
5,0,4,0
16,83,16,82
53,48,53,49
84,73,83,73
51,17,51,16
71,23,70,23
14,14,13,14
66,56,66,55
18,24,17,24
1,79,0,79
80,72,79,72
82,38,82,37
71,4,71,5
20,77,19,77
10,69,11,69
95,79,96,79
10,0,11,0
2,62,2,61
34,85,34,86
95,1,96,1
73,8,74,8
1,66,1,65
51,56,52,56
64,77,64,76
12,65,11,65
71,35,70,35
83,34,83,33
4,17,4,16
48,18,48,17
67,40,67,41
29,24,30,24
82,72,82,71
87,35,87,34
52,70,53,70
35,68,36,68
32,99,33,99
20,19,19,19
42,92,43,92
65,45,64,45
30,27,30,26
33,19,33,20
94,38,94,39
57,70,57,71
95,45,95,44
54,64,55,64
58,1,59,1
63,39,63,38
98,33,98,32
46,44,47,44
19,26,19,25
4,26,5,26
59,5,59,4
43,49,43,48
26,10,27,10
87,34,86,34
7,36,7,37
20,73,20,74
70,62,71,62
38,40,38,39
51,61,50,61
63,95,64,95
84,80,85,80
95,53,94,53
55,73,54,73
57,13,58,13
1,50,0,50
49,19,48,19
98,81,97,81
82,50,82,51
59,43,58,43
32,7,31,7
78,52,78,53
17,80,16,80
50,66,50,65
9,61,9,62
59,87,59,88
58,6,58,7
44,21,43,21
1,61,2,61
26,60,26,61
16,56,17,56
73,75,73,76
54,44,53,44
75,75,74,75
49,24,48,24
78,77,78,76
31,40,30,40
23,76,24,76
15,50,14,50
29,61,29,60
85,47,85,46
49,54,48,54
13,36,13,37
34,98,34,97
14,14,15,14
65,75,65,76
93,14,93,15
11,26,11,27
41,26,41,25
37,5,38,5
98,4,98,3
60,59,60,58
57,84,58,84
63,3,63,2
9,85,9,86
90,54,91,54
56,67,55,67
1,99,0,99
34,8,33,8
84,1,84,2
35,30,36,30
77,68,77,67
86,1,86,0
12,80,12,79
50,55,50,56
67,2,67,3
6,7,5,7
99,89,99,88
97,71,97,70
28,73,27,73
98,70,98,71
41,52,42,52
67,61,67,60
72,44,73,44
56,76,56,75
54,9,54,8
48,79,49,79
61,25,61,26
5,80,5,79
2,90,2,91
18,26,17,26
31,11,30,11
17,68,17,69
81,34,80,34
48,72,47,72
45,95,45,96
43,28,42,28
11,48,12,48
54,68,53,68
91,9,90,9
59,78,59,77
90,61,90,60
65,64,64,64
55,4,54,4
45,15,45,16
78,4,78,5
44,25,45,25
77,62,77,63
55,19,56,19
55,58,55,59
43,9,44,9
93,98,94,98
83,48,83,47
67,5,67,6
32,49,32,50
77,38,77,39
92,30,92,31
81,4,80,4
18,68,18,67
33,76,34,76
49,55,50,55
81,23,81,24
33,50,33,51
70,15,70,14
19,60,20,60
64,4,63,4
45,21,44,21
0,60,1,60
81,21,82,21
6,72,7,72
16,13,17,13
4,88,4,89
57,68,57,69
96,67,97,67
10,36,10,37
79,48,80,48
60,58,61,58
39,34,39,35
24,56,24,55
75,76,75,77
84,64,84,63
75,17,75,16
51,90,51,91
26,77,26,78
88,28,87,28
14,26,13,26
84,29,84,28
61,6,60,6
73,67,73,66
82,85,83,85
50,60,51,60
71,29,70,29
79,99,78,99
93,86,92,86
78,46,78,47
9,78,9,79
72,69,73,69
9,11,10,11
12,75,11,75
68,29,67,29
32,74,32,75
36,34,37,34
24,49,23,49
47,80,47,79
15,54,15,53
98,56,98,55
27,93,27,94
17,1,18,1
66,59,66,60
49,78,49,79
62,35,61,35
68,17,67,17
82,24,82,25
7,81,7,82
76,63,76,62
9,58,9,57
38,27,38,28
10,63,10,64
11,89,11,90
68,74,67,74
43,61,43,62
61,55,62,55
54,77,54,78
48,18,48,19
97,67,97,68
5,86,5,85
71,45,70,45
30,10,30,11
25,65,25,66
55,92,56,92
60,14,59,14
49,57,49,56
27,51,27,50
79,27,78,27
81,77,80,77
35,86,34,86
72,41,73,41
2,56,3,56
97,1,97,2
71,82,72,82
35,24,35,23
82,60,82,59
32,27,31,27
99,46,98,46
82,84,83,84
18,54,19,54
63,96,63,95
25,75,26,75
31,21,30,21
10,27,10,28
52,91,52,92
17,50,16,50
4,48,4,49
1,47,2,47
95,6,94,6
73,0,72,0
51,1,52,1
99,76,99,77
83,67,82,67
89,77,90,77
74,4,74,3
57,41,57,40
42,22,43,22
6,90,6,91
79,75,79,74
11,2,11,3
97,99,97,98
78,89,78,90
71,14,72,14
53,59,52,59
57,70,57,69
22,32,23,32
5,33,4,33
31,52,30,52
85,79,85,80
6,74,6,75
16,57,16,56
32,84,32,83
26,60,25,60
62,10,62,9
92,81,92,80
44,62,45,62
30,71,31,71
79,77,79,76
63,69,63,70
29,35,28,35
19,77,20,77
91,80,92,80
62,62,63,62
96,17,96,16
99,53,99,52
75,15,75,16
97,60,97,61
80,18,80,19
60,49,60,48
31,26,32,26
57,3,57,2
36,56,37,56
57,77,57,78
81,41,81,40
65,56,66,56
80,11,80,10
65,92,64,92
71,66,71,67
53,94,54,94
12,15,13,15
81,59,80,59
60,6,61,6
9,89,9,90
3,75,4,75
74,84,74,83
11,26,10,26
91,81,92,81
33,31,33,32
79,44,78,44
32,52,33,52
78,78,79,78
36,98,35,98
96,81,96,80
80,51,80,50
77,47,76,47
10,18,10,19
88,96,87,96
94,23,93,23
30,0,29,0
81,92,82,92
59,49,59,50
14,97,13,97
26,68,27,68
60,77,61,77
21,91,20,91
77,53,77,52
15,90,15,89
45,45,45,46
98,37,98,36
61,76,60,76
98,58,98,57
8,88,8,87
3,41,3,42
47,17,48,17
50,29,50,28
89,97,88,97
5,11,5,10
6,24,6,23
70,23,70,22
48,9,48,10
86,81,86,82
10,34,10,33
16,54,17,54
14,15,14,16
96,76,96,77
61,80,61,81
98,68,98,67
79,11,80,11
20,56,20,55
79,96,78,96
78,11,79,11
43,13,44,13
81,2,81,1
49,64,48,64
8,94,8,93
79,3,80,3
97,46,96,46
33,78,33,77
27,38,28,38
27,68,27,69
63,42,64,42
18,38,18,39
17,95,17,96
13,57,14,57
3,4,3,3
31,85,32,85
34,47,34,48
44,23,44,24
73,98,73,97
12,39,12,38
83,31,83,30
47,95,48,95
24,3,24,4
45,67,44,67
55,23,55,22
37,65,37,66
15,33,15,32
29,34,29,35
41,55,42,55
32,88,32,89
66,68,66,67
19,33,20,33
43,87,44,87
26,6,26,7
33,90,34,90
98,64,97,64
13,74,12,74
93,55,92,55
62,9,61,9
45,98,45,99
50,75,49,75
54,64,54,65
12,68,11,68
44,28,44,27
39,80,38,80
7,12,8,12
10,95,10,94
39,27,39,26
87,44,86,44
26,3,26,4
47,74,48,74
71,37,71,36
14,41,14,40
77,35,77,34
80,45,81,45
53,27,53,28
53,80,53,79
28,9,27,9
23,21,23,20
29,99,30,99
78,43,79,43
58,60,59,60
74,26,73,26
39,9,38,9
87,53,86,53
62,54,62,55
10,80,11,80
29,64,30,64
88,51,88,52
19,34,19,33
85,56,85,55
48,76,49,76
